Date,AAPL,AMZN,GOOG,META
2020-12-03,-0.0011375527231439753,-0.005244192164348127,-0.0006455065372807933,-0.019720490645653954
2020-12-04,-0.00561256389798459,-0.007578327983446487,0.0006678617730440095,-0.0076279852509835155
2020-12-07,0.012269867781074417,-0.00144820943300783,-0.0046554276462363875,0.02102236252500367
2020-12-08,0.005090926698460896,0.006108347649924184,-0.0005111420561294544,-0.00763350187581846
2020-12-09,-0.020903529169706392,-0.02300385041546993,-0.018927142839359146,-0.019336668979837657
2020-12-10,0.011988809666955147,-0.0008730964486967085,-0.004932342120898547,-0.002878558341855242
2020-12-11,-0.00673478732905286,0.004813852496939441,0.003627426483892471,-0.012882550650257785
2020-12-14,-0.005146655164925629,0.013011701561464806,-0.012184504980554789,0.002339657536530426
2020-12-15,0.05009023304779614,0.0025815971159888207,0.004380491638140027,0.004960097400143582
2020-12-16,-0.0005473968024022335,0.023961224378619583,-0.0026982207560435345,0.00043545307893100293
2020-12-17,0.006963414208319474,-0.0015057469987226346,-0.008564952108732427,-0.00431665955662186
2020-12-18,-0.01585065947468267,-0.01063939440891426,-0.009663099814255283,0.006994855228443564
2020-12-21,0.012395328083960377,0.0014149045573290664,0.004829561646631841,-0.01306063000130897
2020-12-22,0.02846445584601409,0.00010603453584812073,-0.009123919892774834,-0.020895202508990685
2020-12-23,-0.006976165507364351,-0.006627122071927394,0.005152270800364178,0.003818934180085609
2020-12-24,0.0077124519751607945,-0.003949415822362745,0.003734753890155318,-0.002648230585579059
2020-12-28,0.03576560680002827,0.03507113271672124,0.021416438170588803,0.035901330836345835
2020-12-29,-0.01331501010646663,0.011583625131030173,-0.009779896562545964,-0.0007941884895379392
2020-12-30,-0.008526684053942635,-0.010882060864285004,-0.010917042531335186,-0.017739730435900047
2020-12-31,-0.007702401742011311,-0.008801370623195415,0.007105491554397103,0.004744933907114834
2021-01-04,-0.024719229955076805,-0.021584740620304466,-0.013494112238763734,-0.015448836053813308
2021-01-05,0.012363920934042039,0.010004358381754175,0.007336937545487476,0.007548110826876675
2021-01-06,-0.03366177771843548,-0.024896614147709384,-0.00323397686898641,-0.02826876638451259
2021-01-07,0.034123047677013574,0.0075771277744003385,0.029943137383494633,0.020621949487122038
2021-01-08,0.00863137976211581,0.006495514374673217,0.011167961731657572,-0.0043535968514415435
2021-01-11,-0.023248705890833388,-0.021519462280005563,-0.02240468581724686,-0.040101635730786844
2021-01-12,-0.00139559578256776,0.002125797051401035,-0.011416612503659107,-0.02238749049711064
2021-01-13,0.016226582878105633,0.014438406874172749,0.004494598905654401,0.002190474152898636
2021-01-14,-0.01512694374828183,-0.012135545173177387,-0.008105344719969154,-0.023843609045969827
2021-01-15,-0.013730698005443687,-0.007424600125642833,-0.002292795546611215,0.023286133566372547
2021-01-19,0.0054270950837957965,0.005318518294228358,0.031488347436628095,0.03874935694980408
2021-01-20,0.03285610656074156,0.04570048462239673,0.05362797041671352,0.02443492957772908
2021-01-21,0.03665810474119047,0.013363421550624865,0.0023053425287624663,0.02015111562957106
2021-01-22,0.01607429527602111,-0.00446331304512726,0.0051817628605064225,0.005973483391896739
2021-01-25,0.027683429001141402,0.0005376354551673845,-0.0008679454788304009,0.012786838265508305
2021-01-26,0.0016793345550845107,0.009754137082109926,0.00939245557830759,0.01453181590721031
2021-01-27,-0.007683800711678623,-0.02812581228312927,-0.04509087770003661,-0.035135498840410784
2021-01-28,-0.03498522386957992,0.0015591193708615059,0.017653543291297646,-0.026236585021564673
2021-01-29,-0.037420616613686564,-0.009704654514695155,-0.014690441385646236,-0.025169758357336702
2021-02-01,0.01652019950767536,0.042629902924745666,0.03574024435655909,0.014245314351587934
2021-02-02,0.006336663517257701,0.011104214562255077,0.013758793128970215,0.019350284020448694
2021-02-03,-0.0077785923465522044,-0.019961565909300982,0.07396066909268217,-0.0016098966179793894
2021-02-04,0.02575813161596141,0.005575845147329783,-0.003719673785370081,-0.0005999064669366394
2021-02-05,-0.003098040364818422,0.006349415177487883,0.017276260181740666,0.006041374056814153
2021-02-08,0.001096689980917942,-0.008713780773966562,-0.0024261853326499327,-0.005669429891026478
2021-02-09,-0.006573728053668737,-0.00539885256244832,-0.004491359871333422,0.010765900201537004
2021-02-10,-0.0045582725716400985,-0.005573405440383872,0.00569714206844707,0.008981313174974526
2021-02-11,-0.0019205021662039856,-0.007439273910078148,0.00024338180699823297,-0.005443771339761594
2021-02-12,0.0017761469142387742,0.004775969497859078,0.00392191636607131,0.00040685826740194386
2021-02-16,-0.016104192971774123,-0.0026726192693009576,0.00845495976835231,0.012827910215718052
2021-02-17,-0.017643958753865596,0.012141589169594624,0.003020829631336319,-0.0014599186034208733
2021-02-18,-0.008636155291936065,0.005920814274298136,-0.005220023513140326,-0.015279444923329222
2021-02-19,0.0012333555559560505,-0.023535055745747435,-0.007585564092251196,-0.029065639283739286
2021-02-22,-0.029799040025530577,-0.021280609604111933,-0.017257271009792574,-0.0047025945954801696
2021-02-23,-0.0011111401023329304,0.004326059526709614,0.00289608767778593,0.02124226003734786
2021-02-24,-0.004052240514643035,-0.010946968676518232,0.011739030653755922,-0.0058301438400727434
2021-02-25,-0.03478244710501355,-0.03240038681954516,-0.030455781401079407,-0.03639661138371897
2021-02-26,0.0022316245760731768,0.011700387973209825,0.002707583606065933,0.011504117567066263
2021-03-01,0.05385110280418015,0.017203798394717307,0.0219209670365057,0.028297536545232038
2021-03-02,-0.020893551354448592,-0.016404262105025436,-0.002723919410433484,-0.022309516433795862
2021-03-03,-0.0244566785847109,-0.02893170479822993,-0.02366755685585431,-0.013860946754303494
2021-03-04,-0.01581179511983033,-0.009128157985388907,0.011042507502806886,0.008731085479452227
2021-03-05,0.01073832754463866,0.007687481916645478,0.029012875318620734,0.02577235014117263
2021-03-08,-0.041673318112430024,-0.016167463748385735,-0.04001342070088698,-0.03394126035985234
2021-03-09,0.04064941800998545,0.03756837366056898,0.014094653385528622,0.04085232207687328
2021-03-10,-0.009166631067016762,-0.0017010173123747085,0.0011351290971821637,-0.0031610427029304944
2021-03-11,0.01650277308013348,0.018298429776605563,0.029070137877216684,0.033899664278073116
2021-03-12,-0.007625408019214408,-0.0077402727850476305,-0.02499102196282854,-0.02000891863256571
2021-03-15,0.02445659222974439,-0.0025279442445658162,0.002216412087513442,0.019933103944800745
2021-03-16,0.012743072448185844,0.0033034103914528767,0.012596216471767008,0.020200903177603147
2021-03-17,-0.0064505630035159855,0.014188848597238346,-0.0006880876623535093,0.016936366338534903
2021-03-18,-0.033905049052687986,-0.03435878370750434,-0.02623526666486231,-0.01897827699145005
2021-03-19,-0.004480476648927367,0.015511909856343209,0.0034279906369347746,0.041239064850166596
2021-03-22,0.02833594749158319,0.01167821172408301,-0.002256408060392734,0.011823117377177006
2021-03-23,-0.006888865499966368,0.008560288075996736,0.007049101124430246,-0.009913507465449167
2021-03-24,-0.019993390698711755,-0.016073304438495972,-0.0038481314690456125,-0.029212379523224086
2021-03-25,0.0041635784679268095,-0.013219634289670767,-0.0003422671850139558,-0.012050889344090265
2021-03-26,0.005141208314775936,0.0018941122432061253,-0.004309508887927138,0.015354918384820726
2021-03-29,0.0014852210288220924,0.007765307334585803,0.010021943266725009,0.027559981657250043
2021-03-30,-0.012274499598407984,-0.006645597502498379,-0.00019946631414968774,-0.009696785090891669
2021-03-31,0.01876556522582118,0.01269600564306872,0.006368196300318818,0.022673640947809215
2021-04-01,0.006958670572286163,0.02162845443110406,0.033413335727144666,0.014022382435263214
2021-04-05,0.023577064039758344,0.02079404593469847,0.04107118989074987,0.034319881883106085
2021-04-06,0.002462526388962605,-0.0009018902147276409,-0.0003593905330389058,-0.008578497553056286
2021-04-07,0.013390196003996158,0.01723733655641202,0.011205822610938387,0.022301250634282344
2021-04-08,0.01923402797599283,0.006071242952548017,0.007005392189026072,-0.00022359015992123865
2021-04-09,0.02025143646133465,0.02209562242522667,0.009022501461133814,-0.001789121309289432
2021-04-12,-0.013233010020381908,0.0021321218730274705,-0.013600804012675827,-0.0029442729605043683
2021-04-13,0.02430688664253844,0.006098747605224553,0.0055348450748100575,-0.005713458712201636
2021-04-14,-0.01785360155673832,-0.01970591825597423,-0.00548245288543403,-0.022404512681987065
2021-04-15,0.01870801886202389,0.013828409714570444,0.01854683060991924,0.016511441047470043
2021-04-16,-0.0025276077343707737,0.006022342354579324,0.00047893645337127033,-0.005327768964676793
2021-04-19,0.00506837386274861,-0.00806900981526193,0.0020194107075299783,-0.012868311028054302
2021-04-20,-0.012830226615261342,-0.011067567276491497,-0.0038091172202260326,0.0013564821800939875
2021-04-21,0.0029298631954051135,0.008195669633476843,-0.0001482522935256636,-0.00389877525723481
2021-04-22,-0.01168521669529421,-0.015758395892332966,-0.011062608295915655,-0.016419473617144575
2021-04-23,0.018038559650239705,0.00962218974677076,0.02089132864312382,0.015547008883164404
2021-04-26,0.002978057171784121,0.020389780364207244,0.004941010326248385,0.0063427747319322325
2021-04-27,-0.002449691744327187,0.0024729175512423485,-0.008432357622528253,0.001748852321976635
2021-04-28,-0.006027329412038873,0.012017786731569835,0.03155016399033572,0.011628409962529895
2021-04-29,-0.0007487263254228882,0.0037039347600635875,0.021000761692650638,0.07297281349678841
2021-04-30,-0.01513305949346122,-0.001120636171800582,-0.00813621717646551,-0.013444160694905727
2021-05-03,0.00821543729439922,-0.023340170719312603,-0.0062029286505490555,-0.007690406388929816
2021-05-04,-0.03538561190997924,-0.022034541333801894,-0.017084360143083677,-0.013082039301153814
2021-05-05,0.001955402205332968,-0.012479432999494278,0.0010575650106530166,-0.010491308041137626
2021-05-06,0.012802501922394294,0.010955401769447537,0.010442457347958456,0.015872088933214235
2021-05-07,0.005327633486870154,-0.0044640578502762596,0.007281581928989311,-0.002937368250042982
2021-05-10,-0.025804741435332068,-0.03072052637375966,-0.023775528736200924,-0.04108688346867351
2021-05-11,-0.0074103744138191985,0.010474816917876772,-0.014049782257900656,0.0018302452758762744
2021-05-12,-0.024938451924369942,-0.022323796765424953,-0.030180692866119685,-0.012983932952162158
2021-05-13,0.01791970537271248,0.0030235440044839024,0.010222920522333201,0.008957124396220761
2021-05-14,0.01984471120632003,0.019430851184491837,0.02395695458620395,0.03498659795664838
2021-05-17,-0.009258522468620356,0.0147351540352203,0.0022666754721965,-0.0015193314631534172
2021-05-18,-0.011245674260955796,-0.011653058569779051,-0.0077452890100776495,-0.01743485785850385
2021-05-19,-0.0012814983089853849,-0.000148514828115065,0.002292284426550717,0.011711210829643326
2021-05-20,0.021012178253788205,0.004913709794237331,0.020522223906561,0.016008205471791603
2021-05-21,-0.01476731875775461,-0.013732853548741542,-0.0046645325430479945,-0.007469876902139183
2021-05-24,0.013314332434380738,0.013084215261017773,0.026254833608545525,0.026562850881608258
2021-05-25,-0.0015734543552297087,0.004332851226203749,0.00099715807723455,0.009734154136742168
2021-05-26,-0.00039413672137700306,0.0018747562447005706,0.010153273746312808,-0.00039668384260393985
2021-05-27,-0.012376824329154656,-0.010734558114025683,-0.012746875084659548,0.01553444839998619
2021-05-28,-0.005347901988611792,-0.0021794289420000723,0.003766971378823092,-0.012081056251409206
2021-06-01,-0.0026483833988870664,-0.0013714148069622345,0.007567639156514927,0.0012167244440843827
2021-06-02,0.006276050867739524,0.004765962837133042,-0.003510546306853657,6.082274197671822e-05
2021-06-03,-0.012154040986353087,-0.014526941142032901,-0.006884796080061317,-0.009448619579770168
2021-06-04,0.019022205468097964,0.006027657821926935,0.019608153714642862,0.013219224740527391
2021-06-07,7.920030182595461e-05,-0.0025606925929613222,0.0058447797737166685,0.018858709460181977
2021-06-08,0.006672127883655676,0.020669153552085318,0.0067962298384820485,-0.008615994350644751
2021-06-09,0.003077055623990521,0.005220349302289318,0.0034435609630116826,-0.01027932327475023
2021-06-10,-0.00802312849644582,0.02087684594544914,0.012121769152668493,0.006691817249315557
2021-06-11,0.009832690454955051,-0.0008418265339896758,-0.003041721256452967,-0.003609313247179502
2021-06-14,0.024577862744413093,0.011067127216432215,0.005214929104357058,0.01663339537895636
2021-06-15,-0.006437808275778778,-0.0002186996793457352,-0.0025247208975828217,-5.935201955475922e-05
2021-06-16,0.003934014902895022,0.0094941835711142,-0.0026698945465384316,-0.016837522156069595
2021-06-17,0.01260063609710027,0.02166464377780497,0.005366070596828143,0.01640104501906481
2021-06-18,-0.010091459532010405,-0.0006706583139327593,-0.006358302020647133,-0.02035609614996281
2021-06-21,0.014103622338163424,-0.009446804682075038,0.0070679470531938016,0.007977996395871711
2021-06-22,0.012698611262810466,0.01490466106187549,0.004305827258264117,0.020283362046111142
2021-06-23,-0.00208997382598608,-0.0004621896804161141,-0.004236178116165057,0.0046013962097821715
2021-06-24,-0.0021688085037024907,-0.015622946391951387,0.006488133774781968,0.00760441921600985
2021-06-25,-0.002248957981247468,-0.013806561613952328,-0.002254805183630415,-0.00527419677805907
2021-06-28,0.012545965140579485,0.012474089136242261,-0.0013819572047957251,0.041802178950548274
2021-06-29,0.01150025937874899,0.0012340341405479016,-0.0063160951995215875,-0.010544359407637538
2021-06-30,0.004621326009311977,-0.0023143032508132766,-0.005574547649115469,-0.011878705489974939
2021-07-01,0.0022633504628233325,-0.0020900020900020966,0.008398748137036005,0.01921148523459415
2021-07-02,0.019596676131048874,0.022723749230608936,0.018600303399031404,0.0008747781204931915
2021-07-06,0.014718228291352276,0.04692710742205475,0.00817284530999296,-0.005413136661874041
2021-07-07,0.017955307942966847,0.005669564076709488,0.0023619029927142154,-0.006491344093643936
2021-07-08,-0.009199909062847067,0.009422227593882448,-0.006922843997589356,-0.013809148692008444
2021-07-09,0.013055304347221686,-0.003234704202571881,0.0030772039894830794,0.01380007190766075
2021-07-12,-0.004203858743142885,-0.00021234814297532711,0.0076365327268084204,0.0078192055376205
2021-07-13,0.007889380107063415,-0.011076947823728367,0.0032973354202594507,-0.0030298305307451256
2021-07-14,0.024100297326073328,0.0011747744165069296,0.008305634456565736,-0.012667252734412937
2021-07-15,-0.004492023225073027,-0.013711143174944485,-0.006178030152567127,-0.009118913581073085
2021-07-16,-0.014075758912230896,-0.01585423166667732,0.004411062451480596,-0.00958014221857928
2021-07-19,-0.026914448624154375,-0.006727030092302577,-0.019655639680444037,-0.012340325616278291
2021-07-20,0.025973794823738405,0.0066486136498793424,0.014293543497254868,0.013978337455928802
2021-07-21,-0.005131702559422968,0.003361110852517335,0.01143379513278786,0.013376029741154483
2021-07-22,0.009628902969610609,0.014735635895966048,0.005490253168338954,0.014325701169521254
2021-07-23,0.011988940523419922,0.005115384934792466,0.03365743079347672,0.052962761205412656
2021-07-26,0.0028942985783668718,0.01180863619816197,0.013267689133023453,0.007220154450349625
2021-07-27,-0.014900158052068568,-0.019846876786293155,-0.02039461418931221,-0.012484415231887258
2021-07-28,-0.012196145560170568,0.0010837371680696428,-0.0030337243111557832,0.014871816167797869
2021-07-29,0.0045525609268328715,-0.008373940689987869,0.0011658812997126233,-0.04007709110398572
2021-07-30,0.0015106074139168424,-0.07564890713277761,-0.009663921512789497,-0.00563744721273407
2021-08-02,-0.002330956840827292,0.0011690369463182027,0.00568339865474865,-0.012208905145207227
2021-08-03,0.012644131890787946,0.01043374884144277,0.0021361303657045916,-0.002017380643965061
2021-08-04,-0.0027821237282421585,-0.0034222398904129037,-0.0018453613871065588,0.021865497178968907
2021-08-05,0.0007483587180774354,0.006340362999381677,0.006700719954345624,0.011283849116809685
2021-08-06,-0.0047670870242472185,-0.009197334693852421,0.0007010321346607729,0.0014877596727569387
2021-08-09,-0.00034210684892810317,-0.0009177334401756498,0.007049277860068148,-0.005226874283202565
2021-08-10,-0.003353985840285678,-0.006340816609805455,0.0006847748871834369,-0.0013273609286600374
2021-08-11,0.0017856811413510254,-0.008603643493863333,-0.002947235642942747,-0.0032398750091753303
2021-08-12,0.02077334439035905,0.003459810192938395,0.005083812021378975,0.007473025389459487
2021-08-13,0.0014105394901506862,-0.0028848279463596915,0.00011937296036657052,0.0014614721257215635
2021-08-16,0.013547710008151137,0.0015239472057770875,0.003684758168750024,0.009306733323455552
2021-08-17,-0.006154070994170424,-0.01728702615047184,-0.011629325623760178,-0.02212455519164236
2021-08-18,-0.025500762504804708,-0.012566487390164305,-0.0053203613781602765,-0.008369460665498929
2021-08-19,0.0023229141419522925,-0.0042078187123096855,0.0025150291331208496,-0.000928488475530731
2021-08-20,0.010156798051283777,0.003827154714335368,0.011127520604067964,0.011967876955327084
2021-08-23,0.010257057373429967,0.02060035500127988,0.0192325604855752,0.011074923893702238
2021-08-24,-0.0006010872895143571,0.012220318769066596,0.009206192720796258,0.005944646701001588
2021-08-25,-0.008421425238531954,-0.0019965141547840792,0.0038729816695337593,0.007879523105032815
2021-08-26,-0.00552716325885827,0.005098257262930783,-0.005785186754581395,-0.010885182491843892
2021-08-27,0.007184708301432474,0.01014175672465778,0.01708028592169808,0.022641155031227322
2021-08-30,0.03041703091181902,0.021476998866989616,0.006357635628325475,0.021549510842524544
2021-08-31,-0.008424695453401077,0.01438520002272603,-5.152398483554421e-05,-0.0033625699017628685
2021-09-01,0.0044786576343354145,0.0023654092095504176,0.0026122954760452455,0.007037723349303526
2021-09-02,0.007474938334304682,-0.004564478889317991,-0.011128444679660787,-0.017720159398351143
2021-09-03,0.004230719894582791,0.004311086264728647,0.0038551683629279854,0.002611445221272213
2021-09-07,0.015489092661070902,0.008982024369138308,0.005139079508871269,0.015733698831087217
2021-09-08,-0.010083744911218218,0.004619174430729789,-0.004367117015316335,-0.012062377694897042
2021-09-09,-0.006704795350540804,-0.011726004336084506,0.0002070350969358703,0.0011388662929787685
2021-09-10,-0.03310177237280698,-0.004308001431212238,-0.020650141416551082,0.0018253929307687766
2021-09-13,0.0038932164805394187,-0.0034532897607970625,0.01087921622306176,-0.005756622552956503
2021-09-14,-0.009562050565085523,-0.002073980962099431,-0.0004112339695251377,5.300621237691594e-05
2021-09-15,0.00614376377882575,0.007475391332653958,0.012551689387526599,-0.006931576915457205
2021-09-16,-0.0016106647579776645,0.0035819053548502566,-0.005733227977478328,-0.002299966330575498
2021-09-17,-0.018347880711844122,-0.007373319866162298,-0.02015599542384039,-0.022355671500898233
2021-09-20,-0.021361116693729088,-0.03084174438431353,-0.01729431762151501,-0.024731374110699922
2021-09-21,0.003428007283469592,-0.0036057473697842513,0.004528240601265443,0.00500430744087077
2021-09-22,0.016872706718188857,0.01089234819407503,0.009252033966551387,-0.03991842614555574
2021-09-23,0.006718901480107009,0.01063594079605279,0.006300685549838869,0.008012632279290832
2021-09-24,0.0006130889411597451,0.0027868730462519142,0.005686384730238636,0.020233513504713585
2021-09-27,-0.010550064522008018,-0.005756835077931344,-0.007936344519971494,0.0017565579754323934
2021-09-28,-0.023801241142404894,-0.0263784679831095,-0.03757578351976265,-0.03656877922877966
2021-09-29,0.006482878934966463,-0.004475351789266391,-0.012211490617302534,-0.003053039061953089
2021-09-30,-0.009311647911142695,-0.0048710792439015105,-0.009333016463942245,-0.0006476829875688983
2021-10-01,0.008127024017758666,-0.0005418778291703674,0.023989668849482948,0.010666187579299269
2021-10-04,-0.02460555314452373,-0.028471678341373097,-0.019767305135116597,-0.04891981197235917
2021-10-05,0.014158620710440273,0.00978753803838428,0.018031670174787795,0.020629554873156097
2021-10-06,0.006306874384113703,0.012732016728672857,0.008643173317377073,0.002042346889714164
2021-10-07,0.009084541426331416,0.012391203105561077,0.013334142576824304,-0.013247830392541293
2021-10-08,-0.0027218111907834075,-0.004181805261295635,0.006254207047453608,0.0025210362179417523
2021-10-11,-0.0006299499463684466,-0.01286860335091844,-0.008628666140103158,-0.013937252500854869
2021-10-12,-0.009102837594827995,0.0003172745113595443,-0.015372992033462207,-0.005162084370382347
2021-10-13,-0.00423993015216928,0.011378601203982708,0.008682460335877051,0.002378267423295277
2021-10-14,0.020225615490326643,0.004743759227551214,0.025467664602577322,0.012294243942337246
2021-10-15,0.007512772923983224,0.03308023939004423,0.0018598416657535921,-0.011475218148217281
2021-10-18,0.01180594322621431,0.011064772529006062,0.009073568567361967,0.03257782998950409
2021-10-19,0.01508011030401435,-0.0007514424560826072,0.006026145431461405,0.013866449495939737
2021-10-20,0.003361128883261122,-0.008446195751808605,-0.00978300498552076,0.0023236867771059266
2021-10-21,0.0014740549779010959,0.005841756945129006,0.002566580068576796,0.003227834974781185
2021-10-22,-0.0052851136243321495,-0.028954833317208384,-0.02910414662418559,-0.05051483580361704
2021-10-25,-0.00033592642208590817,-0.004550989805058192,0.0010674556024978799,0.01256901297420332
2021-10-26,0.004574460448455664,0.01677526160393561,0.0064783684396516605,-0.03918586598868734
2021-10-27,-0.0031473604152573165,0.004863638245470758,0.04836690351238393,-0.011367594814118864
2021-10-28,0.024991368272534897,0.01594115275917063,-0.002038596167209361,0.015053459206436415
2021-10-29,-0.018155430198806055,-0.021511245053778105,0.014654804873190264,0.020983205843807307
2021-11-01,-0.005607571595423355,-0.01610709978002456,-0.03032625796301547,0.019810302117678757
2021-11-02,0.007115904538776752,-0.0016154097805501921,0.014529714478433986,-0.005757988602757558
2021-11-03,0.009798783703507175,0.021507811127532195,0.006355274338682992,0.010790096969151897
2021-11-04,-0.003498531752630707,0.02748232410840923,0.012896002714333665,0.012755511516853835
2021-11-05,0.0035822159613863036,0.01207642928374364,0.0037530022474805413,0.01572133385258989
2021-11-08,-0.005552719257778449,-0.008527948857282919,0.0007403119375017919,-0.007358007600636429
2021-11-09,0.002459502433730165,0.025007238016599764,-0.0006895795244553637,-0.009597661162742077
2021-11-10,-0.01916323347724247,-0.026334994227121156,-0.01757125106126889,-0.023049143077444323
2021-11-11,-0.00033802177787078946,-0.0027425987825921982,0.0008318604861261569,0.0003052164261931889
2021-11-12,0.014337011542040035,0.015162029225161966,0.01974479961674902,0.040123199952330824
2021-11-15,6.689882385257917e-05,0.0058238044631160335,-0.0017207150831501927,0.019566476832742596
2021-11-16,0.0066665853319614055,-0.001404486161877938,-0.0020885067315099537,-0.013235183901163405
2021-11-17,0.016489998867143196,0.0023441312596286235,-9.398813512662141e-05,-0.0063856289032733216
2021-11-18,0.028535917092460616,0.04143700734081479,0.011049056464369711,-0.006103748453560431
2021-11-19,0.01697611288500589,-0.005273114275827329,-0.005019554094383372,0.019516345366271004
2021-11-22,0.002927389157193927,-0.02828730052206352,-0.019165963155749366,-0.012423825385111442
2021-11-23,0.002422144962120454,0.0020909577736383245,-0.002185989780479569,-0.011026173102273717
2021-11-24,0.003283536457352909,0.00010331533981333685,-0.0002691179819694911,0.011297228539000725
2021-11-26,-0.031678470923030444,-0.021184701669844985,-0.02666017356839845,-0.02328036943160594
2021-11-29,0.02187374178783985,0.016267432688752415,0.0231644024221922,0.01473944144897299
2021-11-30,0.03157737334788968,-0.015302274022490625,-0.025062736403256625,-0.04014446021969664
2021-12-01,-0.003206171972523375,-0.0180634873037836,-0.005854483202426541,-0.04271702546106415
2021-12-02,-0.006129703025093747,-0.0018468889124809706,0.015241715551414625,-0.000676049297987813
2021-12-03,-0.011724553583943087,-0.013839076006382012,-0.00873593295951025,-0.01143730149189437
2021-12-06,0.02150285288373066,0.011086219388703134,0.008953090801334884,0.03594716505836648
2021-12-07,0.03544635981341848,0.027986504263362688,0.02948612665358974,0.015540750438770567
2021-12-08,0.022783114663558868,-3.689871657430732e-05,0.004620502354217182,0.02400805834658626
2021-12-09,-0.002970027778958828,-0.011279643604146683,-0.004131890121940818,-0.0022386687995259447
2021-12-10,0.028013189178604625,-0.011247564604614624,0.0038418812669791524,-0.00021224862991975346
2021-12-13,-0.02067428486091305,-0.015356076499860039,-0.013253708063884706,0.014374519856096946
2021-12-14,-0.008023085022903942,-0.0028071293797337082,-0.011819674809582015,-0.00224219883733634
2021-12-15,0.02850901286843488,0.024977573145925636,0.016541261039817234,0.023731001386386508
2021-12-16,-0.03926383573227199,-0.025641174633125208,-0.01716785952497546,-0.019785776749438932
2021-12-17,-0.006501858329748589,0.00678920370502567,-0.014053612665148818,-0.0033143040985059713
2021-12-20,-0.008121925483377201,-0.017283556389377508,-0.002811539652156636,-0.02498579065838724
2021-12-21,0.019087031843940228,0.019978649621920752,0.012773855526178268,0.026885914878700623
2021-12-22,0.015318676341569804,0.0036381058820253998,0.018918848115619058,-0.011220812821315707
2021-12-23,0.0036436352539657157,0.0001841364158221559,0.0013167678044962994,0.014495332485710444
2021-12-27,0.022974896478623608,-0.008178022851368039,0.0062625870535777395,0.03263317065322857
2021-12-28,-0.005767207903033089,0.005843719029521299,-0.010914124848265705,0.00011565423380699436
2021-12-29,0.0005020510220163921,-0.0085549217086347,0.00038583244969969677,-0.009473709430768529
2021-12-30,-0.00657811578417522,-0.0032890070546229833,-0.003426570491463665,0.004140587170784693
2021-12-31,-0.003535504782861576,-0.011429400216389607,-0.009061413335744395,-0.02326047333738368
2022-01-03,0.025004207543743773,0.022118320898886212,0.0027300346524730124,0.00651112005789356
2022-01-04,-0.012691672596445658,-0.016915587005979504,-0.004535490720990798,-0.005937353045607052
2022-01-05,-0.026599864296357967,-0.018893091563845,-0.04682980955788474,-0.03672771884225223
2022-01-06,-0.01669326376092639,-0.006710981961323137,-0.0007446250538939436,0.02557288049043116
2022-01-07,0.000988501802575481,-0.004287778294336242,-0.00397310679981977,-0.002015219844759608
2022-01-10,0.00011593044677637998,-0.006570176170610398,0.011455853703767671,-0.011211907458841597
2022-01-11,0.016784008244428383,0.024002125643924677,0.010416765551743312,0.019203247045813887
2022-01-12,0.0025700851793586388,-0.0009373300985386912,0.01164489971112248,-0.003319740316188202
2022-01-13,-0.01902813661686631,-0.024169655027437842,-0.017769292812404247,-0.02034437347405027
2022-01-14,0.005110976349957941,0.005731487003565627,0.004711320185510681,0.01660128278846873
2022-01-18,-0.01889436612713613,-0.019862738846190164,-0.025009615800223317,-0.04142809607479514
2022-01-19,-0.021024846408215114,-0.016477101806013472,-0.0046848211435802645,0.004526140230107334
2022-01-20,-0.010346998186588352,-0.02963230963415675,-0.01581609122820471,-0.009480993428816253
2022-01-21,-0.012765226936582108,-0.05950180896147472,-0.02557559261818909,-0.042298421208716075
2022-01-24,-0.004864230957532301,0.01332698348311534,0.0021521905864472224,0.01827349778932774
2022-01-25,-0.011384463623260954,-0.031533745543573244,-0.027893166439969752,-0.02772818484306394
2022-01-26,-0.0005635481597813241,-0.007954330670553511,0.0197617734349258,-0.018390765212107807
2022-01-27,-0.002943154817227178,0.005508645722495764,-0.0009209238732914571,3.397242000513501e-05
2022-01-28,0.06977764214746074,0.031084056738273746,0.03228372546880287,0.023995349157086565
2022-01-31,0.02612575855842003,0.03886361030218932,0.018073503811915304,0.03828166183681536
2022-02-01,-0.0009725128471963496,0.010830762802234384,0.016064858666960724,0.018323565487851523
2022-02-02,0.007044347655090544,-0.0038427158906232384,0.07367358829749882,0.01253922856862677
2022-02-03,-0.016719960310897952,-0.0781276325178123,-0.036382800823975936,-0.2639009834165901
2022-02-04,-0.0016794109226023757,0.13535901735711864,0.002562128176965439,-0.002817947655835318
2022-02-07,-0.004234566407084972,0.0018777353189827206,-0.02851428409468293,-0.05137287487005604
2022-02-08,0.018466801272866817,0.022021627828944013,0.001979382887008052,-0.02103071861124961
2022-02-09,0.00829370124690798,-0.0013877341505965646,0.016090449596659173,0.05368333982094198
2022-02-10,-0.023598856864196605,-0.013561706274733853,-0.020151707143315933,-0.01693950210802897
2022-02-11,-0.020218230144225413,-0.03591110674363196,-0.032268463338189224,-0.03735710994194108
2022-02-14,0.0014230706068596444,0.012221683270054351,0.008722849363009377,-0.008426212019098211
2022-02-15,0.023152430777775956,0.008658352201907249,0.008318543931476352,0.015158432435624425
2022-02-16,-0.001388892125912089,0.010159039538768955,0.0077844993507030225,-0.020181054279926558
2022-02-17,-0.021269173871829472,-0.021808901106176726,-0.03766882906870006,-0.04077763363281006
