Date,AAPL,GOOG,AMZN,META
2019-12-27,70.23900604248047,67.42890167236328,93.48999786376953,207.47532653808594
2019-12-30,70.6558837890625,66.6433334350586,92.34449768066406,203.79640197753906
2019-12-31,71.17212677001953,66.68722534179688,92.39199829101562,204.63388061523438
2020-01-02,72.7960205078125,68.20101165771484,94.90049743652344,209.1502685546875
2020-01-03,72.08828735351562,67.86632537841797,93.74849700927734,208.04360961914062
2020-01-06,72.66270446777344,69.53972625732422,95.14399719238281,211.96180725097656
2020-01-07,72.32098388671875,69.49633026123047,95.34300231933594,212.42041015625
2020-01-08,73.48436737060547,70.04399108886719,94.59850311279297,214.57394409179688
2020-01-09,75.04521179199219,70.81758117675781,95.05249786376953,217.6446990966797
2020-01-10,75.21487426757812,71.3113784790039,94.15799713134766,217.40541076660156
2020-01-13,76.82180786132812,71.78520965576172,94.56500244140625,221.24386596679688
2020-01-14,75.78445434570312,71.36872863769531,93.47200012207031,218.40240478515625
2020-01-15,75.45967102050781,71.78370666503906,93.10099792480469,220.4861297607422
2020-01-16,76.4049072265625,72.40718078613281,93.89700317382812,221.1042938232422
2020-01-17,77.25079345703125,73.83816528320312,93.23600006103516,221.47317504882812
2020-01-21,76.72726440429688,74.03817749023438,94.5999984741211,220.7752685546875
2020-01-22,77.00115203857422,74.11548614501953,94.37300109863281,220.6556396484375
2020-01-23,77.37197875976562,74.15039825439453,94.22899627685547,219.10031127929688
2020-01-24,77.14898681640625,73.15584564208984,93.08200073242188,217.28578186035156
2020-01-27,74.88040924072266,71.51936340332031,91.41699981689453,214.22499084472656
2020-01-28,76.99872589111328,72.45008087158203,92.6624984741211,217.13623046875
2020-01-29,78.61048889160156,72.7528305053711,92.9000015258789,222.5598907470703
2020-01-30,78.49659729003906,72.6136703491211,93.53399658203125,208.90103149414062
2020-01-31,75.01612091064453,71.53582000732422,100.43599700927734,201.30389404296875
2020-02-03,74.81011199951172,74.11498260498047,100.20999908447266,203.57705688476562
2020-02-04,77.27987670898438,72.1762466430664,102.4834976196289,209.2001190185547
2020-02-05,77.91004943847656,72.2341079711914,101.99349975585938,209.47927856445312
2020-02-06,78.82133483886719,73.63067626953125,102.5114974975586,210.21707153320312
2020-02-07,77.74996185302734,73.78031158447266,103.96399688720703,211.692626953125
2020-02-10,78.11924743652344,75.24920654296875,106.69550323486328,212.42041015625
2020-02-11,77.64791107177734,75.25469207763672,107.54000091552734,206.56805419921875
2020-02-12,79.49188232421875,75.72752380371094,108.0,210.12733459472656
2020-02-13,78.9258041381836,75.54747009277344,107.49349975585938,212.50018310546875
2020-02-14,78.94528198242188,75.8507308959961,106.74349975585938,213.53704833984375
2020-02-18,77.49972534179688,75.79735565185547,107.78350067138672,217.14620971679688
2020-02-19,78.62213897705078,76.14749908447266,108.51100158691406,216.83712768554688
2020-02-20,77.8155517578125,75.72154235839844,107.65499877929688,213.93585205078125
2020-02-21,76.05419921875,74.0735855102539,104.79850006103516,209.54905700683594
2020-02-24,72.44158935546875,70.90536499023438,100.4645004272461,200.11746215820312
2020-02-25,69.98782348632812,69.25242614746094,98.63700103759766,196.17933654785156
2020-02-26,71.09809875488281,69.48834991455078,98.97949981689453,196.6080322265625
2020-02-27,66.4505386352539,65.74304962158203,94.21499633789062,189.18040466308594
2020-02-28,66.41166687011719,66.80244445800781,94.1875,191.89224243164062
2020-03-02,72.59465026855469,69.28534698486328,97.69750213623047,195.85032653808594
2020-03-03,70.28907775878906,66.90519714355469,95.44950103759766,185.3319854736328
2020-03-04,73.54942321777344,69.15616607666016,98.79149627685547,191.18435668945312
2020-03-05,71.1636962890625,65.79043579101562,96.20149993896484,184.61415100097656
2020-03-06,70.21864318847656,64.76145935058594,95.05449676513672,180.54638671875
2020-03-09,64.6648941040039,60.62910461425781,90.03050231933594,168.99118041992188
2020-03-10,69.32217407226562,63.86266326904297,94.59100341796875,177.6551055908203
2020-03-11,66.91456604003906,60.62162399291992,91.04299926757812,169.72897338867188
2020-03-12,60.30644989013672,55.60893630981445,83.83049774169922,154.0063018798828
2020-03-13,67.53166198730469,60.837093353271484,89.25,169.7688446044922
2020-03-16,58.843910217285156,54.08367919921875,84.4574966430664,145.5717010498047
2020-03-17,61.43129348754883,55.85283660888672,90.39199829101562,148.97145080566406
2020-03-18,59.92744827270508,54.705650329589844,91.5,146.51885986328125
2020-03-19,59.468284606933594,55.62788772583008,94.04650115966797,152.6703338623047
2020-03-20,55.69290542602539,53.48465347290039,92.30449676513672,149.28053283691406
2020-03-23,54.5097541809082,52.701576232910156,95.1415023803711,147.6554412841797
2020-03-24,59.97846984863281,56.58403778076172,97.00499725341797,160.49676513671875
2020-03-25,59.64806365966797,54.98945617675781,94.29199981689453,155.74110412597656
2020-03-26,62.786930084228516,57.94519805908203,97.77449798583984,162.84967041015625
2020-03-27,60.187400817871094,55.39944839477539,95.00499725341797,156.31932067871094
2020-03-30,61.9050178527832,57.200523376464844,98.19750213623047,165.45184326171875
2020-03-31,61.7786979675293,57.99806594848633,97.48600006103516,166.29928588867188
2020-04-01,58.528076171875,55.14556884765625,95.38500213623047,159.12091064453125
2020-04-02,59.504722595214844,55.90470504760742,95.94149780273438,157.7151336669922
2020-04-03,58.649559020996094,54.759521484375,95.32949829101562,153.7171630859375
2020-04-06,63.7659912109375,59.20061492919922,99.87950134277344,165.0530548095703
2020-04-07,63.02743148803711,59.1801643371582,100.58000183105469,168.3231964111328
2020-04-08,64.6406021118164,60.365753173828125,102.1500015258789,173.7568359375
2020-04-09,65.10706329345703,60.42410659790039,102.13800048828125,174.6641082763672
2020-04-13,66.38494873046875,60.728858947753906,108.44349670410156,174.2653045654297
2020-04-14,69.73759460449219,63.306026458740234,114.16600036621094,177.63514709472656
2020-04-15,69.10108947753906,62.9688606262207,115.38400268554688,176.43875122070312
2020-04-16,69.650146484375,63.01873779296875,120.40950012207031,175.72091674804688
2020-04-17,68.70508575439453,64.00531768798828,118.75,178.70196533203125
2020-04-20,67.27899932861328,63.17535400390625,119.68049621582031,177.7049560546875
2020-04-21,65.1993637084961,60.66801071166992,116.40599822998047,170.2872772216797
2020-04-22,67.07734680175781,63.005767822265625,118.17449951171875,181.73281860351562
2020-04-23,66.81739044189453,63.65916442871094,119.97250366210938,184.57427978515625
2020-04-24,68.74639892578125,63.80879592895508,120.51100158691406,189.49945068359375
2020-04-27,68.79498291015625,63.63771438598633,118.80000305175781,186.93714904785156
2020-04-28,67.67985534667969,61.53238296508789,115.7040023803711,182.36094665527344
2020-04-29,69.9028091430664,66.90967559814453,118.635498046875,193.60708618164062
2020-04-30,71.37747955322266,67.26780700683594,123.69999694824219,204.09548950195312
2020-05-01,70.22834777832031,65.86873626708984,114.302001953125,201.66282653808594
2020-05-04,71.22200775146484,66.17747497558594,115.79949951171875,204.64382934570312
2020-05-05,72.29093933105469,67.38999938964844,115.88999938964844,206.44842529296875
2020-05-06,73.03681182861328,67.19996643066406,117.56300354003906,207.84422302246094
2020-05-07,73.79237365722656,68.45987701416016,118.38050079345703,210.62582397460938
2020-05-08,75.54875183105469,69.24844360351562,118.98049926757812,211.7125701904297
2020-05-11,76.73753356933594,69.99111938476562,120.44999694824219,212.54005432128906
2020-05-12,75.86055755615234,68.61849212646484,117.84750366210938,209.46932983398438
2020-05-13,74.94462585449219,67.30122375488281,118.39600372314453,204.4843292236328
2020-05-14,75.405029296875,67.64038848876953,119.44249725341797,206.18919372558594
2020-05-15,74.95923614501953,68.49130249023438,120.48899841308594,210.24697875976562
2020-05-18,76.72535705566406,69.02748107910156,121.31300354003906,212.55003356933594
2020-05-19,76.2820053100586,68.50601196289062,122.46649932861328,216.22897338867188
2020-05-20,77.76554870605469,70.16368865966797,124.89700317382812,229.2796630859375
2020-05-21,77.1857681274414,69.96817016601562,122.33699798583984,230.69540405273438
2020-05-22,77.68270874023438,70.34823608398438,121.84400177001953,234.20484924316406
2020-05-26,77.15653228759766,70.67742156982422,121.09300231933594,231.5029754638672
2020-05-27,77.4926986694336,70.71832275390625,120.51950073242188,228.45216369628906
2020-05-28,77.52680206298828,70.6629638671875,120.05500030517578,224.78321838378906
2020-05-29,77.4512939453125,71.2709732055664,122.11849975585938,224.414306640625
2020-06-01,78.4037857055664,71.41561889648438,123.552001953125,231.21385192871094
2020-06-02,78.76675415039062,71.78470611572266,123.62049865722656,232.0214080810547
2020-06-03,79.20036315917969,71.64305877685547,123.91999816894531,229.46910095214844
2020-06-04,78.5182876586914,70.43601989746094,123.02999877929688,225.61070251464844
2020-06-05,80.75455474853516,71.7433090209961,124.1500015258789,230.0772705078125
2020-06-08,81.23201751708984,72.15330505371094,126.2030029296875,230.7053680419922
2020-06-09,83.79715728759766,72.629638671875,130.04299926757812,237.95355224609375
2020-06-10,85.95304870605469,73.11295318603516,132.37249755859375,236.0193634033203
2020-06-11,81.826416015625,70.0200424194336,127.89800262451172,223.75628662109375
2020-06-12,82.53287506103516,70.48589324951172,127.2509994506836,227.89382934570312
2020-06-15,83.5535659790039,70.8185806274414,128.63400268554688,231.8020782470703
2020-06-16,85.76790618896484,71.95928192138672,130.7635040283203,234.94261169433594
2020-06-17,85.6485595703125,72.37825012207031,132.0489959716797,234.82298278808594
2020-06-18,85.68267059326172,71.62210083007812,132.69900512695312,235.23175048828125
2020-06-19,85.1930160522461,71.41062927246094,133.75050354003906,238.0731964111328
2020-06-22,87.42198181152344,72.41516876220703,135.6909942626953,238.5019073486328
2020-06-23,89.28799438476562,73.04112243652344,138.2205047607422,241.5128173828125
2020-06-24,87.71187591552734,71.42310333251953,136.72000122070312,233.3175048828125
2020-06-25,88.87628936767578,71.88994598388672,137.72900390625,234.97251892089844
2020-06-26,86.1455078125,67.82843017578125,134.64349365234375,215.43136596679688
2020-06-29,88.130859375,69.57762908935547,134.0189971923828,219.97767639160156
2020-06-30,88.8665542602539,70.5073471069336,137.9409942626953,226.3883819580078
2020-07-01,88.69847869873047,71.7258529663086,143.93499755859375,236.8369140625
2020-07-02,88.69847869873047,73.05558776855469,144.51499938964844,232.7193145751953
2020-07-06,91.07117462158203,74.60179138183594,152.8520050048828,239.5587158203125
2020-07-07,90.78858947753906,74.07708740234375,150.00599670410156,240.13697814941406
2020-07-08,92.90306854248047,74.61676025390625,154.0554962158203,242.84881591796875
2020-07-09,93.30258178710938,75.36441802978516,159.13150024414062,243.76605224609375
2020-07-10,93.46577453613281,76.89814758300781,160.0,244.33433532714844
2020-07-13,93.03461456298828,75.38188171386719,155.1999969482422,238.28256225585938
2020-07-14,94.57418060302734,75.84274291992188,154.1999969482422,239.0103759765625
2020-07-15,95.22459411621094,75.49659729003906,150.44349670410156,239.5587158203125
2020-07-16,94.05287170410156,75.71405792236328,149.9949951171875,240.20675659179688
2020-07-17,93.86285400390625,75.59185028076172,148.09849548339844,241.303466796875
2020-07-20,95.84092712402344,78.09422302246094,159.8419952392578,244.68328857421875
2020-07-21,94.5181655883789,77.7301025390625,156.9145050048828,241.0242919921875
2020-07-22,94.7836685180664,78.23237609863281,154.99549865722656,239.1499481201172
2020-07-23,90.4694595336914,75.59833526611328,149.32749938964844,231.9017791748047
2020-07-24,90.24536895751953,75.40830993652344,150.44549560546875,230.0174560546875
2020-07-27,92.38420867919922,76.32256317138672,152.760498046875,232.799072265625
2020-07-28,90.86654663085938,74.83322143554688,150.01649475097656,229.42921447753906
2020-07-29,92.60832214355469,75.91456604003906,151.67649841308594,232.58969116210938
2020-07-30,93.7288818359375,76.38491821289062,152.593994140625,233.7960662841797
2020-07-31,103.54122924804688,73.96635437011719,158.23399353027344,252.90850830078125
2020-08-03,106.15022277832031,73.5418930053711,155.59449768066406,251.20367431640625
2020-08-04,106.8591079711914,73.06905364990234,156.94149780273438,249.08004760742188
2020-08-05,107.24644470214844,73.49999237060547,160.25149536132812,248.37217712402344
2020-08-06,110.98819732666016,74.82124328613281,161.25,264.4836730957031
2020-08-07,108.46478271484375,74.54144287109375,158.3730010986328,267.6341857910156
2020-08-10,110.04130554199219,74.62174224853516,157.4080047607422,262.2105407714844
2020-08-11,106.76866912841797,73.83467864990234,154.0334930419922,255.3611602783203
2020-08-12,110.31707000732422,75.14645385742188,158.11199951171875,259.10986328125
2020-08-13,112.2694091796875,75.73650360107422,158.05099487304688,260.515625
2020-08-14,112.16934967041016,75.20182037353516,157.4010009765625,260.4557800292969
2020-08-17,111.87650299072266,75.71306610107422,159.12049865722656,260.37603759765625
2020-08-18,112.80876159667969,77.73908996582031,165.62449645996094,261.552490234375
2020-08-19,112.95027923583984,77.18694305419922,163.0240020751953,261.8017272949219
2020-08-20,115.45661163330078,78.89375305175781,164.86849975585938,268.2024841308594
2020-08-21,121.40637969970703,78.8274154663086,164.23599243164062,266.20849609375
2020-08-24,122.85841369628906,79.21546173095703,165.3730010986328,270.5753479003906
2020-08-25,121.85052490234375,80.2140121459961,167.32449340820312,279.97705078125
2020-08-26,123.507568359375,82.4166030883789,172.09249877929688,302.9977111816406
2020-08-27,122.0311279296875,81.51631164550781,170.0,292.3398132324219
2020-08-28,121.83345031738281,82.0190658569336,170.08999633789062,292.7784729003906
2020-08-31,125.965087890625,81.50883483886719,172.54800415039062,292.3198547363281
2020-09-01,130.98260498046875,82.83207702636719,174.95599365234375,294.5531311035156
2020-09-02,128.2688446044922,86.20230865478516,176.57249450683594,301.5919189453125
2020-09-03,117.99952697753906,81.89089965820312,168.39999389648438,290.24609375
2020-09-04,118.07763671875,79.35711669921875,164.7310028076172,281.8813171386719
2020-09-08,110.131591796875,76.43180084228516,157.49200439453125,270.3460388183594
2020-09-09,114.52436065673828,77.65728759765625,163.4304962158203,272.8983459472656
2020-09-10,110.7856216430664,76.41334533691406,158.7554931640625,267.2852478027344
2020-09-11,109.33113861083984,75.8497314453125,155.81100463867188,265.8096923828125
2020-09-14,112.61106872558594,75.77790069580078,155.14849853515625,265.3510437011719
2020-09-15,112.78678131103516,76.88318634033203,157.80650329589844,271.6022644042969
2020-09-16,109.45803833007812,75.85869598388672,153.90499877929688,262.72894287109375
2020-09-17,107.710693359375,74.59330749511719,150.43649291992188,254.05506896972656
2020-09-18,104.29409790039062,72.82066345214844,147.74549865722656,251.77194213867188
2020-09-21,107.45689392089844,71.38269805908203,148.02349853515625,247.40509033203125
2020-09-22,109.14567565917969,73.09349060058594,156.44949340820312,253.9852752685547
2020-09-23,104.56742095947266,70.58715057373047,149.9929962158203,248.27247619628906
2020-09-24,105.6412124633789,71.23954010009766,150.989501953125,248.7809600830078
2020-09-25,109.60446166992188,72.07100677490234,154.75650024414062,254.05506896972656
2020-09-28,112.22061157226562,73.0466079711914,158.70249938964844,256.049072265625
2020-09-29,111.371337890625,73.2865219116211,157.24400329589844,261.004150390625
2020-09-30,113.05034637451172,73.29999542236328,157.43649291992188,261.11383056640625
2020-10-01,114.00700378417969,74.32198333740234,161.06300354003906,265.8296203613281
2020-10-02,110.32682037353516,72.74235534667969,156.25,259.1596984863281
2020-10-05,113.72391510009766,74.11898040771484,159.9600067138672,263.85552978515625
2020-10-06,110.4635009765625,72.49396514892578,154.9980010986328,257.883544921875
2020-10-07,112.3377456665039,72.83563232421875,159.7845001220703,257.3451843261719
2020-10-08,112.23036193847656,74.11448669433594,159.52749633789062,262.9682312011719
2020-10-09,114.18269348144531,75.57540130615234,164.33250427246094,263.6561584472656
2020-10-12,121.43566131591797,78.26528930664062,172.14649963378906,274.9222717285156
2020-10-13,118.21427917480469,78.3914794921875,172.18150329589844,275.31109619140625
2020-10-14,118.30213928222656,78.21192169189453,168.1855010986328,271.0040283203125
2020-10-15,117.8335952758789,77.76551818847656,166.9324951171875,265.9193420410156
2020-10-16,116.1838607788086,78.45781707763672,163.635498046875,265.1317138671875
2020-10-19,113.21630096435547,76.54251861572266,160.36050415039062,260.61529541015625
2020-10-20,114.70984649658203,77.60591888427734,160.85049438476562,266.7568359375
2020-10-21,114.08509826660156,79.47032928466797,159.2469940185547,277.893310546875
2020-10-22,112.99176025390625,80.56864166259766,158.82000732421875,277.28515625
2020-10-23,112.2986831665039,81.8489990234375,160.22000122070312,283.93511962890625
2020-10-26,112.30845642089844,79.32768249511719,160.3520050048828,276.27813720703125
2020-10-27,113.82152557373047,80.01649475097656,164.31649780273438,282.4396057128906
2020-10-28,108.55020141601562,75.64522552490234,158.13900756835938,266.86651611328125
2020-10-29,112.572021484375,78.17002868652344,160.55050659179688,279.9869689941406
2020-10-30,106.26595306396484,80.85194396972656,151.8074951171875,262.3201599121094
2020-11-02,106.1781005859375,81.10232543945312,150.2239990234375,260.5754089355469
2020-11-03,107.80831146240234,82.30836486816406,152.42050170898438,264.50360107421875
2020-11-04,112.2108383178711,87.24224090576172,162.05799865722656,286.5173645019531
2020-11-05,116.19361114501953,87.95250701904297,166.10000610351562,293.79541015625
2020-11-06,116.06160736083984,87.8717041015625,165.56849670410156,292.5292663574219
2020-11-09,113.74407958984375,87.93405151367188,157.18699645996094,277.93316650390625
2020-11-10,113.40184783935547,86.80631256103516,151.75100708007812,271.6121826171875
2020-11-11,116.8438949584961,87.42080688476562,156.8695068359375,275.6500549316406
2020-11-12,116.57010650634766,87.27765655517578,155.51400756835938,274.2542419433594
2020-11-13,116.61898040771484,88.63333129882812,156.4405059814453,276.11865234375
2020-11-16,117.6359634399414,88.85079956054688,156.55299377441406,278.1225891113281
2020-11-17,116.74612426757812,88.2906723022461,156.7830047607422,274.17449951171875
2020-11-18,115.41622924804688,87.12503814697266,155.2729949951172,271.1535949707031
2020-11-19,116.01272583007812,87.97993469238281,155.8509979248047,272.12066650390625
2020-11-20,114.74148559570312,86.8960952758789,154.97000122070312,268.890380859375
2020-11-23,111.32878875732422,86.5304946899414,154.91949462890625,267.62420654296875
2020-11-24,112.61955261230469,88.22732543945312,155.9029998779297,276.0887451171875
2020-11-25,113.46052551269531,88.3545150756836,159.2534942626953,274.7627258300781
2020-11-27,114.00810241699219,89.43984985351562,159.76699829101562,276.9760437011719
2020-11-30,116.41364288330078,87.82132720947266,158.40199279785156,276.1385803222656
2020-12-01,120.00235748291016,89.68475341796875,161.00399780273438,285.6898193359375
2020-12-02,120.35440826416016,91.17359161376953,160.17649841308594,286.65692138671875
2020-12-03,120.21749877929688,91.11473846435547,159.3365020751953,281.00390625
2020-12-04,119.54277038574219,91.17559051513672,158.12899780273438,278.86041259765625
2020-12-07,121.0095443725586,90.75112915039062,157.89999389648438,284.72271728515625
2020-12-08,121.62559509277344,90.70474243164062,158.864501953125,282.5492858886719
2020-12-09,119.08319091796875,88.98796081542969,155.2100067138672,277.0857238769531
2020-12-10,120.51085662841797,88.54904174804688,155.07449340820312,276.2881164550781
2020-12-11,119.6992416381836,88.87024688720703,155.8209991455078,272.72882080078125
2020-12-14,119.08319091796875,87.78740692138672,157.84849548339844,273.3669128417969
2020-12-15,125.048095703125,88.17195892333984,158.25599670410156,274.72283935546875
2020-12-16,124.97964477539062,87.93405151367188,162.04800415039062,274.84246826171875
2020-12-17,125.84992980957031,87.18090057373047,161.8040008544922,273.65606689453125
2020-12-18,123.8551254272461,86.33846282958984,160.08250427246094,275.57025146484375
2020-12-21,125.39035034179688,86.75543975830078,160.3090057373047,271.97113037109375
2020-12-22,128.9595184326172,85.9638900756836,160.3260040283203,266.2882385253906
2020-12-23,128.05987548828125,86.40679931640625,159.2635040283203,267.30517578125
2020-12-24,129.0475311279297,86.72950744628906,158.63450622558594,266.5972900390625
2020-12-28,133.66299438476562,88.58694458007812,164.197998046875,276.1684875488281
2020-12-29,131.88327026367188,87.72057342529297,166.10000610351562,275.94915771484375
2020-12-30,130.7587432861328,86.76292419433594,164.29249572753906,271.05389404296875
2020-12-31,129.7515869140625,87.3794174194336,162.84649658203125,272.34002685546875
2021-01-04,126.54422760009766,86.20030975341797,159.3314971923828,268.1326904296875
2021-01-05,128.1088104248047,86.83275604248047,160.92550659179688,270.1565856933594
2021-01-06,123.79644012451172,86.55194091796875,156.91900634765625,262.51959228515625
2021-01-07,128.020751953125,89.1435775756836,158.10800170898438,267.9332580566406
2021-01-08,129.12574768066406,90.13912963867188,159.13499450683594,266.76678466796875
2021-01-11,126.12374114990234,88.11959075927734,155.7104949951172,256.0690002441406
2021-01-12,125.94772338867188,87.11356353759766,156.04150390625,250.3362579345703
2021-01-13,127.99142456054688,87.5051040649414,158.29449462890625,250.88461303710938
2021-01-14,126.05530548095703,86.79584503173828,156.37350463867188,244.90261840820312
2021-01-15,124.32447814941406,86.59683990478516,155.21249389648438,250.60545349121094
2021-01-19,124.99919891357422,89.3236312866211,156.03799438476562,260.3162536621094
2021-01-20,129.10618591308594,94.11387634277344,163.16900634765625,266.67706298828125
2021-01-21,133.83897399902344,94.33084106445312,165.34950256347656,272.0509033203125
2021-01-22,135.99034118652344,94.81964111328125,164.6114959716797,273.6759948730469
2021-01-25,139.75502014160156,94.73734283447266,164.6999969482422,277.1754455566406
2021-01-26,139.98971557617188,95.62715911865234,166.30650329589844,281.20330810546875
2021-01-27,138.9140625,91.31524658203125,161.62899780273438,271.3230895996094
2021-01-28,134.0541229248047,92.92728424072266,161.88099670410156,264.2044982910156
2021-01-29,129.03773498535156,91.56214141845703,160.30999755859375,257.5545349121094
2021-02-01,131.16946411132812,94.8345947265625,167.1439971923828,261.2234802246094
2021-02-02,132.00064086914062,96.139404296875,169.0,266.2782287597656
2021-02-03,130.97386169433594,103.24993896484375,165.62649536132812,265.84954833984375
2021-02-04,134.34750366210938,102.86588287353516,166.5500030517578,265.6900634765625
2021-02-05,133.93128967285156,104.64302062988281,167.6074981689453,267.2951965332031
2021-02-08,134.0781707763672,104.3891372680664,166.14700317382812,265.77978515625
2021-02-09,133.19677734375,103.9202880859375,165.25,268.6411437988281
2021-02-10,132.58963012695312,104.51233673095703,164.32899475097656,271.05389404296875
2021-02-11,132.33499145507812,104.53777313232422,163.10650634765625,269.5783386230469
2021-02-12,132.57003784179688,104.94776153564453,163.885498046875,269.6880187988281
2021-02-16,130.4351043701172,105.83509063720703,163.44749450683594,273.1475524902344
2021-02-17,128.1337127685547,106.15480041503906,165.4320068359375,272.748779296875
2021-02-18,127.02713012695312,105.60066986083984,166.4114990234375,268.5813293457031
2021-02-19,127.18379974365234,104.79962921142578,162.4949951171875,260.77484130859375
2021-02-22,123.39384460449219,102.99107360839844,159.03700256347656,259.54852294921875
2021-02-23,123.2567367553711,103.28934478759766,159.72500610351562,265.0619201660156
2021-02-24,122.75727081298828,104.50186157226562,157.97650146484375,263.5165710449219
2021-02-25,118.48747253417969,101.31917572021484,152.85800170898438,253.9254608154297
2021-02-26,118.75189208984375,101.593505859375,154.64649963378906,256.8466491699219
2021-03-01,125.14681243896484,103.8205337524414,157.3070068359375,264.1147766113281
2021-03-02,122.53205108642578,103.53773498535156,154.72650146484375,258.2225036621094
2021-03-03,119.53532409667969,101.08724975585938,150.25,254.64329528808594
2021-03-04,117.64525604248047,102.20350646972656,148.8784942626953,256.8666076660156
2021-03-05,118.9085693359375,105.1687240600586,150.0229949951172,263.4866638183594
2021-03-08,113.95325469970703,100.96056365966797,147.59750366210938,254.54359436035156
2021-03-09,118.58538818359375,102.3835678100586,153.1425018310547,264.9422912597656
2021-03-10,117.49835968017578,102.49978637695312,152.8820037841797,264.10479736328125
2021-03-11,119.43740844726562,105.4794692993164,155.67950439453125,273.057861328125
2021-03-12,118.52664947509766,102.84342956542969,154.47450256347656,267.5942687988281
2021-03-15,121.42540740966797,103.07137298583984,154.08399963378906,272.9282531738281
2021-03-16,122.97274017333984,104.36968231201172,154.59300231933594,278.441650390625
2021-03-17,122.17949676513672,104.29786682128906,156.7864990234375,283.1574401855469
2021-03-18,118.03699493408203,101.56158447265625,151.39950561523438,277.7835998535156
2021-03-19,117.50813293457031,101.90973663330078,153.7480010986328,289.2391357421875
2021-03-22,120.83783721923828,101.6797866821289,155.5435028076172,292.6588439941406
2021-03-23,120.00540161132812,102.39653778076172,156.875,289.757568359375
2021-03-24,117.60608673095703,102.00250244140625,154.35350036621094,281.2930603027344
2021-03-25,118.09574890136719,101.96759033203125,152.31300354003906,277.9032287597656
2021-03-26,118.7029037475586,101.52816009521484,152.60150146484375,282.17041015625
2021-03-29,118.87920379638672,102.54566955566406,153.7864990234375,289.947021484375
2021-03-30,117.4200210571289,102.52521514892578,152.76449584960938,287.1354675292969
2021-03-31,119.62347412109375,103.17811584472656,154.70399475097656,293.6458740234375
2021-04-01,120.45589447021484,106.62564086914062,158.0500030517578,297.76348876953125
2021-04-05,123.29589080810547,111.0048828125,161.3365020751953,307.9826965332031
2021-04-06,123.5995101928711,110.9649887084961,161.1909942626953,305.3406677246094
2021-04-07,125.25453186035156,112.20844268798828,163.96949768066406,312.150146484375
2021-04-08,127.66368103027344,112.9945068359375,164.96499633789062,312.0803527832031
2021-04-09,130.24905395507812,114.01399993896484,168.61000061035156,311.5220031738281
2021-04-12,128.5254669189453,112.46331787109375,168.96949768066406,310.60479736328125
2021-04-13,131.64952087402344,113.08578491210938,170.0,308.8301696777344
2021-04-14,129.29910278320312,112.4657974243164,166.64999389648438,301.9109802246094
2021-04-15,131.71803283691406,114.55168151855469,168.95449829101562,306.8959655761719
2021-04-16,131.38510131835938,114.6065444946289,169.9720001220703,305.2608947753906
2021-04-19,132.05101013183594,114.83798217773438,168.60049438476562,301.33270263671875
2021-04-20,130.3567657470703,114.40055084228516,166.7344970703125,301.741455078125
2021-04-21,130.7386932373047,114.38359069824219,168.1009979248047,300.5650329589844
2021-04-22,129.2109832763672,113.11820983886719,165.45199584960938,295.6299133300781
2021-04-23,131.54176330566406,115.48139953613281,167.04400634765625,300.22607421875
2021-04-26,131.93350219726562,116.05199432373047,170.4499969482422,302.1303405761719
2021-04-27,131.6103057861328,115.07340240478516,170.8715057373047,302.6587219238281
2021-04-28,130.81704711914062,118.70398712158203,172.9250030517578,306.17816162109375
2021-04-29,130.71910095214844,121.19686126708984,173.5655059814453,328.5208435058594
2021-04-30,128.7409210205078,120.21077728271484,173.37100219726562,324.1041564941406
2021-05-03,129.798583984375,119.46511840820312,169.32449340820312,321.6116638183594
2021-05-04,125.20558166503906,117.42413330078125,165.593505859375,317.4043273925781
2021-05-05,125.45040893554688,117.5483169555664,163.52699279785156,314.0743408203125
2021-05-06,127.05648803710938,118.77581024169922,165.31849670410156,319.0593566894531
2021-05-07,127.7333984375,119.64068603515625,164.58050537109375,318.1221618652344
2021-05-10,124.43727111816406,116.7961654663086,159.52450561523438,305.051513671875
2021-05-11,123.51514434814453,115.15520477294922,161.19549560546875,305.6098327636719
2021-05-12,120.43486785888672,111.67974090576172,157.5970001220703,301.6418151855469
2021-05-13,122.59302520751953,112.8214340209961,158.07350158691406,304.3436584472656
2021-05-14,125.02584838867188,115.5242919921875,161.14500427246094,314.9916076660156
2021-05-17,123.86829376220703,115.78614807128906,163.51950073242188,314.5130310058594
2021-05-18,122.47531127929688,114.88935089111328,161.61399841308594,309.029541015625
2021-05-19,122.318359375,115.1527099609375,161.58999633789062,312.6486511230469
2021-05-20,124.88853454589844,117.51589965820312,162.38400268554688,317.6535949707031
2021-05-21,123.04426574707031,116.96774291992188,160.1540069580078,315.28076171875
2021-05-24,124.6825180053711,120.03871154785156,162.24949645996094,323.655517578125
2021-05-25,124.48633575439453,120.15840911865234,162.95249938964844,326.8060302734375
2021-05-26,124.43727111816406,121.37841033935547,163.25799560546875,326.6763916015625
2021-05-27,122.89713287353516,119.83121490478516,161.5054931640625,331.7511291503906
2021-05-28,122.2398910522461,120.2826156616211,161.15350341796875,327.74322509765625
2021-06-01,121.91615295410156,121.19287109375,160.9324951171875,328.1419982910156
2021-06-02,122.68130493164062,120.76741790771484,161.69949340820312,328.1619567871094
2021-06-03,121.19023132324219,119.93595886230469,159.35049438476562,325.061279296875
2021-06-04,123.49553680419922,122.28768157958984,160.31100463867188,329.35833740234375
